onset	duration	trial_type	trial_type_2	response_time	identifier	database
406.464	3.5	Congruent	-	0.742	F7HS_3986	DEFSS
411.017	2.5	Congruent	-	0.654	M12HS_7022	DEFSS
414.581	3	Incongruent	pCI	0.711	M7FS_5530	DEFSS
418.633	2	Incongruent	pII	0.721	F21HA_6550	DEFSS
421.707	4	Congruent	-	0.655	M17HA_8742	DEFSS
426.753	3	Congruent	-	0.608	F39FS_9475	DEFSS
430.802	3.5	Incongruent	pCI	0.652	M11HA_6890	DEFSS
435.376	4	Incongruent	pII	0.686	F19FA_6353	DEFSS
440.453	2.5	Congruent	-	0.658	M15FA_8374	DEFSS
444.031	2	Congruent	-	0.72	F13HS_5255	DEFSS
447.085	2.5	Incongruent	pCI	0.758	M20HS_9191	DEFSS
450.636	3	Incongruent	pII	1.111	M6FS_5422	DEFSS
454.691	3.5	Congruent	-	0.638	F16HA_5934	DEFSS
459.265	2	Congruent	-	0.624	M18FA_8913	DEFSS
462.338	4	Incongruent	pCI	0.441	F39HS_9426	DEFSS
467.415	4	Incongruent	pII	0.563	F3FS_3596	DEFSS
472.49	3	Congruent	-	0.537	M8FS_5869	DEFSS
476.54	2	Congruent	-	0.448	M4HS_4862	DEFSS
479.596	3.5	Incongruent	pCI	0.596	F2HA_3451	DEFSS
484.175	2.5	Incongruent	pII	0.642	M10HA_6772	DEFSS
487.75	4	Congruent	-	0.449	F18FS_6229	DEFSS
492.828	3.5	Congruent	-	0.649	F31HS_8581	DEFSS
497.384	2	Incongruent	pCI	0.606	M12FA_7082	DEFSS
500.435	3	Incongruent	pII	0.728	F12HA_5004	DEFSS
504.491	2.5	Congruent	-	0.652	F6FA_3922	DEFSS
508.068	2.5	Congruent	-	0.654	M5HS_5134	DEFSS
511.645	2	Incongruent	pCI	0.624	M14HS_7912	DEFSS
514.699	3	Incongruent	pII	0.714	F32FS_8041	DEFSS
518.748	3.5	Congruent	-	0.584	M19FA_9129	DEFSS
523.325	4	Congruent	-	0.437	F34HS_8209	DEFSS
528.376	4	Incongruent	pCI	-0.099	M18HA_8854	DEFSS
533.422	2.5	Incongruent	pII	0.762	F16FA_5992	DEFSS
536.999	2	Congruent	-	0.798	F37FS_9007	DEFSS
540.077	3	Congruent	-	0.764	M3HA_4707	DEFSS
544.132	3.5	Incongruent	pCI	0.645	M15FS_8364	DEFSS
548.685	4	Incongruent	pII	0.616	F13FA_5314	DEFSS
553.762	3	Congruent	-	0.665	F14HA_5595	DEFSS
557.836	2.5	Congruent	-	0.657	M5FA_5198	DEFSS
561.412	2	Incongruent	pCI	-0.099	F2FA_3491	DEFSS
564.457	3.5	Incongruent	pII	0.676	F23HS_7148	DEFSS
569.008	2.5	Congruent	-	-0.099	M18FS_8888	DEFSS
572.554	3.5	Congruent	-	0.774	F30HA_8500	DEFSS
577.105	4	Incongruent	pCI	0.619	M7HS_5497	DEFSS
582.153	3	Incongruent	pII	0.482	F14FS_5632	DEFSS
586.227	2	Congruent	-	0.536	M2HA_4506	DEFSS
589.305	4	Congruent	-	0.766	F21FA_6608	DEFSS
594.359	3	Incongruent	pCI	0.674	F6HS_3875	DEFSS
598.411	3.5	Incongruent	pII	0.61	M19HS_9059	DEFSS
602.955	2.5	Congruent	-	0.64	F4FS_3704	DEFSS
606.505	2	Congruent	-	0.639	F32HA_7998	DEFSS
609.576	2.5	Incongruent	pCI	0.943	M6HA_5360	DEFSS
613.152	2	Incongruent	pII	0.786	M16FA_8681	DEFSS
616.206	4	Congruent	-	0.772	F19HS_6297	DEFSS
621.281	3	Congruent	-	0.75	F35FA_8465	DEFSS
625.333	3.5	Incongruent	pCI	1.053	M4FS_4935	DEFSS
629.882	2	Incongruent	pII	0.797	F37HS_8954	DEFSS
632.959	2.5	Congruent	-	0.649	F30FS_8546	DEFSS
636.511	3.5	Congruent	-	0.671	M9HS_6054	DEFSS
641.067	3	Incongruent	pCI	0.57	F31FA_7873	DEFSS
645.122	4	Incongruent	pII	0.655	F4HA_3668	DEFSS
650.173	2	Congruent	-	0.654	M15HA_8321	DEFSS
653.251	3.5	Incongruent	pCI	0.836	F3HS_3540	DEFSS
657.809	4	Incongruent	pII	0.831	M20FS_9236	DEFSS
